Date,WRYM,Pywr
1933-08-20,87.245,
1933-08-21,87.245,
1933-08-22,87.245,
1933-08-23,87.245,
1933-08-24,87.245,
1933-08-25,87.245,
1933-08-26,87.245,
1933-08-27,87.245,
1933-08-28,87.245,
1933-08-29,87.245,
1933-08-30,87.245,
1933-08-31,87.245,
1933-09-01,73.842,
1933-09-02,73.842,
1933-09-03,73.842,
1933-09-04,73.842,
1933-09-05,73.842,
1933-09-06,73.842,
1933-09-07,73.842,
1933-09-08,73.842,
1933-09-09,73.842,
1933-09-10,73.842,
1933-09-11,73.842,
1933-09-12,73.842,
1933-09-13,73.842,
1933-09-14,73.842,
1933-09-15,73.842,
1933-09-16,73.842,
1933-09-17,73.842,
1933-09-18,73.842,
1933-09-19,73.842,
1933-09-20,73.842,
1933-09-21,73.842,
1933-09-22,73.842,
1933-09-23,73.842,
1933-09-24,73.842,
1933-09-25,73.842,
1933-09-26,73.842,
1933-09-27,73.842,
1933-09-28,73.842,
1933-09-29,73.842,
1933-09-30,73.842,
1933-10-01,62.398,
1933-10-02,62.398,
1933-10-03,62.398,
1933-10-04,62.398,
1933-10-05,62.398,
1933-10-06,62.398,
1933-10-07,62.398,
1933-10-08,62.398,
1933-10-09,62.398,
1933-10-10,62.398,
1933-10-11,62.398,
1933-10-12,62.398,
1933-10-13,62.398,
1933-10-14,62.398,
1933-10-15,62.398,
1933-10-16,62.398,
1933-10-17,62.398,
1933-10-18,62.398,
1933-10-19,62.398,
1933-10-20,62.398,
1933-10-21,62.398,
1933-10-22,62.398,
1933-10-23,62.398,
1933-10-24,62.398,
1933-10-25,62.398,
1933-10-26,62.398,
1933-10-27,62.398,
1933-10-28,62.398,
1933-10-29,62.398,
1933-10-30,62.398,
1933-10-31,62.398,
1933-11-01,90.5,
1933-11-02,90.5,
1933-11-03,90.5,
1933-11-04,90.5,
1933-11-05,90.5,
1933-11-06,90.5,
1933-11-07,90.5,
1933-11-08,90.5,
1933-11-09,90.5,
1933-11-10,90.5,
1933-11-11,90.5,
1933-11-12,90.5,
1933-11-13,90.5,
1933-11-14,90.5,
1933-11-15,90.5,
1933-11-16,90.5,
1933-11-17,90.5,
1933-11-18,90.5,
1933-11-19,90.5,
1933-11-20,90.5,
1933-11-21,90.5,
1933-11-22,90.5,
1933-11-23,90.5,
1933-11-24,90.5,
1933-11-25,90.5,
1933-11-26,90.5,
1933-11-27,90.5,
1933-11-28,90.5,
1933-11-29,90.5,
1933-11-30,90.5,
1933-12-01,130.545,
1933-12-02,130.545,
1933-12-03,130.545,
1933-12-04,130.545,
1933-12-05,130.545,
1933-12-06,130.545,
1933-12-07,130.545,
1933-12-08,130.545,
1933-12-09,130.545,
1933-12-10,130.545,
1933-12-11,130.545,
1933-12-12,130.545,
1933-12-13,130.545,
1933-12-14,130.545,
1933-12-15,130.545,
1933-12-16,130.545,
1933-12-17,130.545,
1933-12-18,130.545,
1933-12-19,130.545,
1933-12-20,130.545,
1933-12-21,130.545,
1933-12-22,130.545,
1933-12-23,130.545,
1933-12-24,130.545,
1933-12-25,130.545,
1933-12-26,130.545,
1933-12-27,130.545,
1933-12-28,130.545,
1933-12-29,130.545,
1933-12-30,130.545,
1933-12-31,130.545,
1934-01-01,350.32999,
1934-01-02,350.32999,
1934-01-03,350.32999,
1934-01-04,350.32999,
1934-01-05,350.32999,
1934-01-06,350.32999,
1934-01-07,350.32999,
1934-01-08,350.32999,
1934-01-09,350.32999,
1934-01-10,350.32999,
1934-01-11,350.32999,
1934-01-12,350.32999,
1934-01-13,350.32999,
1934-01-14,350.32999,
1934-01-15,350.32999,
1934-01-16,350.32999,
1934-01-17,350.32999,
1934-01-18,350.32999,
1934-01-19,350.32999,
1934-01-20,350.32999,
1934-01-21,350.32999,
1934-01-22,350.32999,
1934-01-23,350.32999,
1934-01-24,350.32999,
1934-01-25,350.32999,
1934-01-26,350.32999,
1934-01-27,350.32999,
1934-01-28,350.32999,
1934-01-29,350.32999,
1934-01-30,350.32999,
1934-01-31,350.32999,
1934-02-01,350.32999,
1934-02-02,350.32999,
1934-02-03,350.32999,
1934-02-04,350.32999,
1934-02-05,350.32999,
1934-02-06,350.32999,
1934-02-07,350.32999,
1934-02-08,350.32999,
1934-02-09,350.32999,
1934-02-10,350.32999,
1934-02-11,350.32999,
1934-02-12,350.32999,
1934-02-13,350.32999,
1934-02-14,350.32999,
1934-02-15,350.32999,
1934-02-16,350.32999,
1934-02-17,350.32999,
1934-02-18,350.32999,
1934-02-19,350.32999,
1934-02-20,350.32999,
1934-02-21,350.32999,
1934-02-22,350.32999,
1934-02-23,350.32999,
1934-02-24,350.32999,
1934-02-25,350.32999,
1934-02-26,350.32999,
1934-02-27,350.32999,
1934-02-28,350.32999,
1934-03-01,350.32999,
1934-03-02,350.32999,
1934-03-03,350.32999,
1934-03-04,350.32999,
1934-03-05,350.32999,
1934-03-06,350.32999,
1934-03-07,350.32999,
1934-03-08,350.32999,
1934-03-09,350.32999,
1934-03-10,350.32999,
1934-03-11,350.32999,
1934-03-12,350.32999,
1934-03-13,350.32999,
1934-03-14,350.32999,
1934-03-15,350.32999,
1934-03-16,350.32999,
1934-03-17,350.32999,
1934-03-18,350.32999,
1934-03-19,350.32999,
1934-03-20,350.32999,
1934-03-21,350.32999,
1934-03-22,350.32999,
1934-03-23,350.32999,
1934-03-24,350.32999,
1934-03-25,350.32999,
1934-03-26,350.32999,
1934-03-27,350.32999,
1934-03-28,350.32999,
1934-03-29,350.32999,
1934-03-30,350.32999,
1934-03-31,350.32999,
1934-04-01,350.32999,
1934-04-02,350.32999,
1934-04-03,350.32999,
1934-04-04,350.32999,
1934-04-05,350.32999,
1934-04-06,350.32999,
1934-04-07,350.32999,
1934-04-08,350.32999,
1934-04-09,350.32999,
1934-04-10,350.32999,
1934-04-11,350.32999,
1934-04-12,350.32999,
1934-04-13,350.32999,
1934-04-14,350.32999,
1934-04-15,350.32999,
1934-04-16,350.32999,
1934-04-17,350.32999,
1934-04-18,350.32999,
1934-04-19,350.32999,
1934-04-20,350.32999,
1934-04-21,350.32999,
1934-04-22,350.32999,
1934-04-23,350.32999,
1934-04-24,350.32999,
1934-04-25,350.32999,
1934-04-26,350.32999,
1934-04-27,350.32999,
1934-04-28,350.32999,
1934-04-29,350.32999,
1934-04-30,350.32999,
1934-05-01,350.32999,
1934-05-02,350.32999,
1934-05-03,350.32999,
1934-05-04,350.32999,
1934-05-05,350.32999,
1934-05-06,350.32999,
1934-05-07,350.32999,
1934-05-08,350.32999,
1934-05-09,350.32999,
1934-05-10,350.32999,
1934-05-11,350.32999,
1934-05-12,350.32999,
1934-05-13,350.32999,
1934-05-14,350.32999,
1934-05-15,350.32999,
1934-05-16,350.32999,
1934-05-17,350.32999,
1934-05-18,350.32999,
1934-05-19,350.32999,
1934-05-20,350.32999,
1934-05-21,350.32999,
1934-05-22,350.32999,
1934-05-23,350.32999,
1934-05-24,350.32999,
1934-05-25,350.32999,
1934-05-26,350.32999,
1934-05-27,350.32999,
1934-05-28,350.32999,
1934-05-29,350.32999,
1934-05-30,350.32999,
1934-05-31,350.32999,
1934-06-01,350.32999,
1934-06-02,350.32999,
1934-06-03,350.32999,
1934-06-04,350.32999,
1934-06-05,350.32999,
1934-06-06,350.32999,
1934-06-07,350.32999,
1934-06-08,350.32999,
1934-06-09,350.32999,
1934-06-10,350.32999,
1934-06-11,350.32999,
1934-06-12,350.32999,
1934-06-13,350.32999,
1934-06-14,350.32999,
1934-06-15,350.32999,
1934-06-16,350.32999,
1934-06-17,350.32999,
1934-06-18,350.32999,
1934-06-19,350.32999,
1934-06-20,350.32999,
1934-06-21,350.32999,
1934-06-22,350.32999,
1934-06-23,350.32999,
1934-06-24,350.32999,
1934-06-25,350.32999,
1934-06-26,350.32999,
1934-06-27,350.32999,
1934-06-28,350.32999,
1934-06-29,350.32999,
1934-06-30,350.32999,
1934-07-01,341.578,
1934-07-02,341.578,
1934-07-03,341.578,
1934-07-04,341.578,
1934-07-05,341.578,
1934-07-06,341.578,
1934-07-07,341.578,
1934-07-08,341.578,
1934-07-09,341.578,
1934-07-10,341.578,
1934-07-11,341.578,
1934-07-12,341.578,
1934-07-13,341.578,
1934-07-14,341.578,
1934-07-15,341.578,
1934-07-16,341.578,
1934-07-17,341.578,
1934-07-18,341.578,
1934-07-19,341.578,
1934-07-20,341.578,
1934-07-21,341.578,
1934-07-22,341.578,
1934-07-23,341.578,
1934-07-24,341.578,
1934-07-25,341.578,
1934-07-26,341.578,
1934-07-27,341.578,
1934-07-28,341.578,
1934-07-29,341.578,
1934-07-30,341.578,
1934-07-31,341.578,
1934-08-01,335.71301,
1934-08-02,335.71301,
1934-08-03,335.71301,
1934-08-04,335.71301,
1934-08-05,335.71301,
1934-08-06,335.71301,
1934-08-07,335.71301,
1934-08-08,335.71301,
1934-08-09,335.71301,
1934-08-10,335.71301,
1934-08-11,335.71301,
1934-08-12,335.71301,
1934-08-13,335.71301,
1934-08-14,335.71301,
1934-08-15,335.71301,
1934-08-16,335.71301,
1934-08-17,335.71301,
1934-08-18,335.71301,
1934-08-19,335.71301,
1934-08-20,335.71301,
1934-08-21,335.71301,
1934-08-22,335.71301,
1934-08-23,335.71301,
1934-08-24,335.71301,
1934-08-25,335.71301,
1934-08-26,335.71301,
1934-08-27,335.71301,
1934-08-28,335.71301,
1934-08-29,335.71301,
1934-08-30,335.71301,
1934-08-31,335.71301,
1934-09-01,322.82001,
1934-09-02,322.82001,
1934-09-03,322.82001,
1934-09-04,322.82001,
1934-09-05,322.82001,
1934-09-06,322.82001,
1934-09-07,322.82001,
1934-09-08,322.82001,
1934-09-09,322.82001,
1934-09-10,322.82001,
1934-09-11,322.82001,
1934-09-12,322.82001,
1934-09-13,322.82001,
1934-09-14,322.82001,
1934-09-15,322.82001,
1934-09-16,322.82001,
1934-09-17,322.82001,
1934-09-18,322.82001,
1934-09-19,322.82001,
1934-09-20,322.82001,
1934-09-21,322.82001,
1934-09-22,322.82001,
1934-09-23,322.82001,
1934-09-24,322.82001,
1934-09-25,322.82001,
1934-09-26,322.82001,
1934-09-27,322.82001,
1934-09-28,322.82001,
1934-09-29,322.82001,
1934-09-30,322.82001,
1934-10-01,310.13901,
1934-10-02,310.13901,
1934-10-03,310.13901,
1934-10-04,310.13901,
1934-10-05,310.13901,
1934-10-06,310.13901,
1934-10-07,310.13901,
1934-10-08,310.13901,
1934-10-09,310.13901,
1934-10-10,310.13901,
1934-10-11,310.13901,
1934-10-12,310.13901,
1934-10-13,310.13901,
1934-10-14,310.13901,
1934-10-15,310.13901,
1934-10-16,310.13901,
1934-10-17,310.13901,
1934-10-18,310.13901,
1934-10-19,310.13901,
1934-10-20,310.13901,
1934-10-21,310.13901,
1934-10-22,310.13901,
1934-10-23,310.13901,
1934-10-24,310.13901,
1934-10-25,310.13901,
1934-10-26,310.13901,
1934-10-27,310.13901,
1934-10-28,310.13901,
1934-10-29,310.13901,
1934-10-30,310.13901,
1934-10-31,310.13901,
1934-11-01,336.88,
1934-11-02,336.88,
1934-11-03,336.88,
1934-11-04,336.88,
1934-11-05,336.88,
1934-11-06,336.88,
1934-11-07,336.88,
1934-11-08,336.88,
1934-11-09,336.88,
1934-11-10,336.88,
1934-11-11,336.88,
1934-11-12,336.88,
1934-11-13,336.88,
1934-11-14,336.88,
1934-11-15,336.88,
1934-11-16,336.88,
1934-11-17,336.88,
1934-11-18,336.88,
1934-11-19,336.88,
1934-11-20,336.88,
1934-11-21,336.88,
1934-11-22,336.88,
1934-11-23,336.88,
1934-11-24,336.88,
1934-11-25,336.88,
1934-11-26,336.88,
1934-11-27,336.88,
1934-11-28,336.88,
1934-11-29,336.88,
1934-11-30,336.88,
1934-12-01,350.32999,
1934-12-02,350.32999,
1934-12-03,350.32999,
1934-12-04,350.32999,
1934-12-05,350.32999,
1934-12-06,350.32999,
1934-12-07,350.32999,
1934-12-08,350.32999,
1934-12-09,350.32999,
1934-12-10,350.32999,
1934-12-11,350.32999,
1934-12-12,350.32999,
1934-12-13,350.32999,
1934-12-14,350.32999,
1934-12-15,350.32999,
1934-12-16,350.32999,
1934-12-17,350.32999,
1934-12-18,350.32999,
1934-12-19,350.32999,
1934-12-20,350.32999,
1934-12-21,350.32999,
1934-12-22,350.32999,
1934-12-23,350.32999,
1934-12-24,350.32999,
1934-12-25,350.32999,
1934-12-26,350.32999,
1934-12-27,350.32999,
1934-12-28,350.32999,
1934-12-29,350.32999,
1934-12-30,350.32999,
1934-12-31,350.32999,
1935-01-01,350.32999,
1935-01-02,350.32999,
1935-01-03,350.32999,
1935-01-04,350.32999,
1935-01-05,350.32999,
1935-01-06,350.32999,
1935-01-07,350.32999,
1935-01-08,350.32999,
1935-01-09,350.32999,
1935-01-10,350.32999,
1935-01-11,350.32999,
1935-01-12,350.32999,
1935-01-13,350.32999,
1935-01-14,350.32999,
1935-01-15,350.32999,
1935-01-16,350.32999,
1935-01-17,350.32999,
1935-01-18,350.32999,
1935-01-19,350.32999,
1935-01-20,350.32999,
1935-01-21,350.32999,
1935-01-22,350.32999,
1935-01-23,350.32999,
1935-01-24,350.32999,
1935-01-25,350.32999,
1935-01-26,350.32999,
1935-01-27,350.32999,
1935-01-28,350.32999,
1935-01-29,350.32999,
1935-01-30,350.32999,
1935-01-31,350.32999,
1935-02-01,350.32999,
1935-02-02,350.32999,
1935-02-03,350.32999,
1935-02-04,350.32999,
1935-02-05,350.32999,
1935-02-06,350.32999,
1935-02-07,350.32999,
1935-02-08,350.32999,
1935-02-09,350.32999,
1935-02-10,350.32999,
1935-02-11,350.32999,
1935-02-12,350.32999,
1935-02-13,350.32999,
1935-02-14,350.32999,
1935-02-15,350.32999,
1935-02-16,350.32999,
1935-02-17,350.32999,
1935-02-18,350.32999,
1935-02-19,350.32999,
1935-02-20,350.32999,
1935-02-21,350.32999,
1935-02-22,350.32999,
1935-02-23,350.32999,
1935-02-24,350.32999,
1935-02-25,350.32999,
1935-02-26,350.32999,
1935-02-27,350.32999,
1935-02-28,350.32999,
1935-03-01,350.32999,
1935-03-02,350.32999,
1935-03-03,350.32999,
1935-03-04,350.32999,
1935-03-05,350.32999,
1935-03-06,350.32999,
1935-03-07,350.32999,
1935-03-08,350.32999,
1935-03-09,350.32999,
1935-03-10,350.32999,
1935-03-11,350.32999,
1935-03-12,350.32999,
1935-03-13,350.32999,
1935-03-14,350.32999,
1935-03-15,350.32999,
1935-03-16,350.32999,
1935-03-17,350.32999,
1935-03-18,350.32999,
1935-03-19,350.32999,
1935-03-20,350.32999,
1935-03-21,350.32999,
1935-03-22,350.32999,
1935-03-23,350.32999,
1935-03-24,350.32999,
1935-03-25,350.32999,
1935-03-26,350.32999,
1935-03-27,350.32999,
1935-03-28,350.32999,
1935-03-29,350.32999,
1935-03-30,350.32999,
1935-03-31,350.32999,
1935-04-01,350.32999,
1935-04-02,350.32999,
1935-04-03,350.32999,
1935-04-04,350.32999,
1935-04-05,350.32999,
1935-04-06,350.32999,
1935-04-07,350.32999,
1935-04-08,350.32999,
1935-04-09,350.32999,
1935-04-10,350.32999,
1935-04-11,350.32999,
1935-04-12,350.32999,
1935-04-13,350.32999,
1935-04-14,350.32999,
1935-04-15,350.32999,
1935-04-16,350.32999,
1935-04-17,350.32999,
1935-04-18,350.32999,
1935-04-19,350.32999,
1935-04-20,350.32999,
1935-04-21,350.32999,
1935-04-22,350.32999,
1935-04-23,350.32999,
1935-04-24,350.32999,
1935-04-25,350.32999,
1935-04-26,350.32999,
1935-04-27,350.32999,
1935-04-28,350.32999,
1935-04-29,350.32999,
1935-04-30,350.32999,
1935-05-01,350.32999,
1935-05-02,350.32999,
1935-05-03,350.32999,
1935-05-04,350.32999,
1935-05-05,350.32999,
1935-05-06,350.32999,
1935-05-07,350.32999,
1935-05-08,350.32999,
1935-05-09,350.32999,
1935-05-10,350.32999,
1935-05-11,350.32999,
1935-05-12,350.32999,
1935-05-13,350.32999,
1935-05-14,350.32999,
1935-05-15,350.32999,
1935-05-16,350.32999,
1935-05-17,350.32999,
1935-05-18,350.32999,
1935-05-19,350.32999,
1935-05-20,350.32999,
1935-05-21,350.32999,
1935-05-22,350.32999,
1935-05-23,350.32999,
1935-05-24,350.32999,
1935-05-25,350.32999,
1935-05-26,350.32999,
1935-05-27,350.32999,
1935-05-28,350.32999,
1935-05-29,350.32999,
1935-05-30,350.32999,
1935-05-31,350.32999,
1935-06-01,349.79999,
1935-06-02,349.79999,
1935-06-03,349.79999,
1935-06-04,349.79999,
1935-06-05,349.79999,
1935-06-06,349.79999,
1935-06-07,349.79999,
1935-06-08,349.79999,
1935-06-09,349.79999,
1935-06-10,349.79999,
1935-06-11,349.79999,
1935-06-12,349.79999,
1935-06-13,349.79999,
1935-06-14,349.79999,
1935-06-15,349.79999,
1935-06-16,349.79999,
1935-06-17,349.79999,
1935-06-18,349.79999,
1935-06-19,349.79999,
1935-06-20,349.79999,
1935-06-21,349.79999,
1935-06-22,349.79999,
1935-06-23,349.79999,
1935-06-24,349.79999,
1935-06-25,349.79999,
1935-06-26,349.79999,
1935-06-27,349.79999,
1935-06-28,349.79999,
1935-06-29,349.79999,
1935-06-30,349.79999,
1935-07-01,337.785,
1935-07-02,337.785,
1935-07-03,337.785,
1935-07-04,337.785,
1935-07-05,337.785,
1935-07-06,337.785,
1935-07-07,337.785,
1935-07-08,337.785,
1935-07-09,337.785,
1935-07-10,337.785,
1935-07-11,337.785,
1935-07-12,337.785,
1935-07-13,337.785,
1935-07-14,337.785,
1935-07-15,337.785,
1935-07-16,337.785,
1935-07-17,337.785,
1935-07-18,337.785,
1935-07-19,337.785,
1935-07-20,337.785,
1935-07-21,337.785,
1935-07-22,337.785,
1935-07-23,337.785,
1935-07-24,337.785,
1935-07-25,337.785,
1935-07-26,337.785,
1935-07-27,337.785,
1935-07-28,337.785,
1935-07-29,337.785,
1935-07-30,337.785,
1935-07-31,337.785,
1935-08-01,323.79999,
1935-08-02,323.79999,
1935-08-03,323.79999,
1935-08-04,323.79999,
1935-08-05,323.79999,
1935-08-06,323.79999,
1935-08-07,323.79999,
1935-08-08,323.79999,
1935-08-09,323.79999,
1935-08-10,323.79999,
1935-08-11,323.79999,
1935-08-12,323.79999,
1935-08-13,323.79999,
1935-08-14,323.79999,
1935-08-15,323.79999,
1935-08-16,323.79999,
1935-08-17,323.79999,
1935-08-18,323.79999,
1935-08-19,323.79999,
1935-08-20,323.79999,
1935-08-21,323.79999,
1935-08-22,323.79999,
1935-08-23,323.79999,
1935-08-24,323.79999,
1935-08-25,323.79999,
1935-08-26,323.79999,
1935-08-27,323.79999,
1935-08-28,323.79999,
1935-08-29,323.79999,
1935-08-30,323.79999,
1935-08-31,323.79999,
1935-09-01,308.43201,
1935-09-02,308.43201,
1935-09-03,308.43201,
1935-09-04,308.43201,
1935-09-05,308.43201,
1935-09-06,308.43201,
1935-09-07,308.43201,
1935-09-08,308.43201,
1935-09-09,308.43201,
1935-09-10,308.43201,
1935-09-11,308.43201,
1935-09-12,308.43201,
1935-09-13,308.43201,
1935-09-14,308.43201,
1935-09-15,308.43201,
1935-09-16,308.43201,
1935-09-17,308.43201,
1935-09-18,308.43201,
1935-09-19,308.43201,
1935-09-20,308.43201,
1935-09-21,308.43201,
1935-09-22,308.43201,
1935-09-23,308.43201,
1935-09-24,308.43201,
1935-09-25,308.43201,
1935-09-26,308.43201,
1935-09-27,308.43201,
1935-09-28,308.43201,
1935-09-29,308.43201,
1935-09-30,308.43201,
1935-10-01,293.98499,
1935-10-02,293.98499,
1935-10-03,293.98499,
1935-10-04,293.98499,
1935-10-05,293.98499,
1935-10-06,293.98499,
1935-10-07,293.98499,
1935-10-08,293.98499,
1935-10-09,293.98499,
1935-10-10,293.98499,
1935-10-11,293.98499,
1935-10-12,293.98499,
1935-10-13,293.98499,
1935-10-14,293.98499,
1935-10-15,293.98499,
1935-10-16,293.98499,
1935-10-17,293.98499,
1935-10-18,293.98499,
1935-10-19,293.98499,
1935-10-20,293.98499,
1935-10-21,293.98499,
1935-10-22,293.98499,
1935-10-23,293.98499,
1935-10-24,293.98499,
1935-10-25,293.98499,
1935-10-26,293.98499,
1935-10-27,293.98499,
1935-10-28,293.98499,
1935-10-29,293.98499,
1935-10-30,293.98499,
1935-10-31,293.98499,
1935-11-01,282.60599,
1935-11-02,282.60599,
1935-11-03,282.60599,
1935-11-04,282.60599,
1935-11-05,282.60599,
1935-11-06,282.60599,
1935-11-07,282.60599,
1935-11-08,282.60599,
1935-11-09,282.60599,
1935-11-10,282.60599,
1935-11-11,282.60599,
1935-11-12,282.60599,
1935-11-13,282.60599,
1935-11-14,282.60599,
1935-11-15,282.60599,
1935-11-16,282.60599,
1935-11-17,282.60599,
1935-11-18,282.60599,
1935-11-19,282.60599,
1935-11-20,282.60599,
1935-11-21,282.60599,
1935-11-22,282.60599,
1935-11-23,282.60599,
1935-11-24,282.60599,
1935-11-25,282.60599,
1935-11-26,282.60599,
1935-11-27,282.60599,
1935-11-28,282.60599,
1935-11-29,282.60599,
1935-11-30,282.60599,
1935-12-01,275.85699,
1935-12-02,275.85699,
1935-12-03,275.85699,
1935-12-04,275.85699,
1935-12-05,275.85699,
1935-12-06,275.85699,
1935-12-07,275.85699,
1935-12-08,275.85699,
1935-12-09,275.85699,
1935-12-10,275.85699,
1935-12-11,275.85699,
1935-12-12,275.85699,
1935-12-13,275.85699,
1935-12-14,275.85699,
1935-12-15,275.85699,
1935-12-16,275.85699,
1935-12-17,275.85699,
1935-12-18,275.85699,
1935-12-19,275.85699,
1935-12-20,275.85699,
1935-12-21,275.85699,
1935-12-22,275.85699,
1935-12-23,275.85699,
1935-12-24,275.85699,
1935-12-25,275.85699,
1935-12-26,275.85699,
1935-12-27,275.85699,
1935-12-28,275.85699,
1935-12-29,275.85699,
1935-12-30,275.85699,
1935-12-31,275.85699,
1936-01-01,350.32999,
1936-01-02,350.32999,
1936-01-03,350.32999,
1936-01-04,350.32999,
1936-01-05,350.32999,
1936-01-06,350.32999,
1936-01-07,350.32999,
1936-01-08,350.32999,
1936-01-09,350.32999,
1936-01-10,350.32999,
1936-01-11,350.32999,
1936-01-12,350.32999,
1936-01-13,350.32999,
1936-01-14,350.32999,
1936-01-15,350.32999,
1936-01-16,350.32999,
1936-01-17,350.32999,
1936-01-18,350.32999,
1936-01-19,350.32999,
1936-01-20,350.32999,
1936-01-21,350.32999,
1936-01-22,350.32999,
1936-01-23,350.32999,
1936-01-24,350.32999,
1936-01-25,350.32999,
1936-01-26,350.32999,
1936-01-27,350.32999,
1936-01-28,350.32999,
1936-01-29,350.32999,
1936-01-30,350.32999,
1936-01-31,350.32999,
1936-02-01,350.32999,
1936-02-02,350.32999,
1936-02-03,350.32999,
1936-02-04,350.32999,
1936-02-05,350.32999,
1936-02-06,350.32999,
1936-02-07,350.32999,
1936-02-08,350.32999,
1936-02-09,350.32999,
1936-02-10,350.32999,
1936-02-11,350.32999,
1936-02-12,350.32999,
1936-02-13,350.32999,
1936-02-14,350.32999,
1936-02-15,350.32999,
1936-02-16,350.32999,
1936-02-17,350.32999,
1936-02-18,350.32999,
1936-02-19,350.32999,
1936-02-20,350.32999,
1936-02-21,350.32999,
1936-02-22,350.32999,
1936-02-23,350.32999,
1936-02-24,350.32999,
1936-02-25,350.32999,
1936-02-26,350.32999,
1936-02-27,350.32999,
1936-02-28,350.32999,
1936-02-29,350.32999,
1936-03-01,350.32999,
1936-03-02,350.32999,
1936-03-03,350.32999,
1936-03-04,350.32999,
1936-03-05,350.32999,
1936-03-06,350.32999,
1936-03-07,350.32999,
1936-03-08,350.32999,
1936-03-09,350.32999,
1936-03-10,350.32999,
1936-03-11,350.32999,
1936-03-12,350.32999,
1936-03-13,350.32999,
1936-03-14,350.32999,
1936-03-15,350.32999,
1936-03-16,350.32999,
1936-03-17,350.32999,
1936-03-18,350.32999,
1936-03-19,350.32999,
1936-03-20,350.32999,
1936-03-21,350.32999,
1936-03-22,350.32999,
1936-03-23,350.32999,
1936-03-24,350.32999,
1936-03-25,350.32999,
1936-03-26,350.32999,
1936-03-27,350.32999,
1936-03-28,350.32999,
1936-03-29,350.32999,
1936-03-30,350.32999,
1936-03-31,350.32999,
1936-04-01,350.32999,
1936-04-02,350.32999,
1936-04-03,350.32999,
1936-04-04,350.32999,
1936-04-05,350.32999,
1936-04-06,350.32999,
1936-04-07,350.32999,
1936-04-08,350.32999,
1936-04-09,350.32999,
1936-04-10,350.32999,
1936-04-11,350.32999,
1936-04-12,350.32999,
1936-04-13,350.32999,
1936-04-14,350.32999,
1936-04-15,350.32999,
1936-04-16,350.32999,
1936-04-17,350.32999,
1936-04-18,350.32999,
1936-04-19,350.32999,
1936-04-20,350.32999,
1936-04-21,350.32999,
1936-04-22,350.32999,
1936-04-23,350.32999,
1936-04-24,350.32999,
1936-04-25,350.32999,
1936-04-26,350.32999,
1936-04-27,350.32999,
1936-04-28,350.32999,
1936-04-29,350.32999,
1936-04-30,350.32999,
1936-05-01,350.32999,
1936-05-02,350.32999,
1936-05-03,350.32999,
1936-05-04,350.32999,
1936-05-05,350.32999,
1936-05-06,350.32999,
1936-05-07,350.32999,
1936-05-08,350.32999,
1936-05-09,350.32999,
1936-05-10,350.32999,
1936-05-11,350.32999,
1936-05-12,350.32999,
1936-05-13,350.32999,
1936-05-14,350.32999,
1936-05-15,350.32999,
1936-05-16,350.32999,
1936-05-17,350.32999,
1936-05-18,350.32999,
1936-05-19,350.32999,
1936-05-20,350.32999,
1936-05-21,350.32999,
1936-05-22,350.32999,
1936-05-23,350.32999,
1936-05-24,350.32999,
1936-05-25,350.32999,
1936-05-26,350.32999,
1936-05-27,350.32999,
1936-05-28,350.32999,
